vehicle_count,avg_speed,vehicles_in,vehicles_out,density,0.0,0,0,MEDIUM
7,3.86,1,0,MEDIUM
6,3.36,1,0,MEDIUM
8,3.79,1,0,MEDIUM
8,3.64,1,0,MEDIUM
8,4.07,1,0,MEDIUM
8,4.5,2,0,MEDIUM
8,3.79,2,0,MEDIUM
8,3.64,2,0,MEDIUM
8,3.07,2,0,MEDIUM
8,4.14,2,0,MEDIUM
8,4.21,2,0,MEDIUM
9,3.53,2,0,MEDIUM
9,3.27,2,0,MEDIUM
8,3.4,2,0,MEDIUM
8,3.53,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,3.87,2,0,MEDIUM
8,4.07,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,4.8,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.07,2,0,MEDIUM
7,4.93,2,0,MEDIUM
7,2.6,2,0,MEDIUM
7,4.4,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.53,2,0,MEDIUM
6,4.93,2,0,MEDIUM
6,5.27,2,0,MEDIUM
6,5.8,2,0,MEDIUM
5,5.0,3,0,LOW
5,4.8,3,0,LOW
5,4.93,3,0,LOW
5,5.53,3,0,LOW
6,6.33,3,0,MEDIUM
6,5.73,3,0,MEDIUM
6,5.87,3,0,MEDIUM
6,4.69,3,0,MEDIUM
5,4.81,3,0,LOW
6,4.82,3,0,MEDIUM
7,5.82,3,0,MEDIUM
6,5.53,3,0,MEDIUM
6,5.65,3,0,MEDIUM
7,5.53,3,0,MEDIUM
6,5.41,3,0,MEDIUM
6,4.88,4,0,MEDIUM
6,4.59,4,0,MEDIUM
6,4.53,5,0,MEDIUM
7,4.44,5,0,MEDIUM
8,4.63,5,0,MEDIUM
7,4.42,5,0,MEDIUM
9,3.95,5,0,MEDIUM
8,4.63,5,0,MEDIUM
8,4.58,5,0,MEDIUM
6,4.47,5,0,MEDIUM
6,5.53,5,0,MEDIUM
6,5.16,5,0,MEDIUM
6,5.89,5,0,MEDIUM
6,5.11,5,0,MEDIUM
6,4.63,5,0,MEDIUM
6,5.26,5,0,MEDIUM
7,5.05,5,0,MEDIUM
6,4.95,5,0,MEDIUM
6,5.32,5,0,MEDIUM
6,5.37,5,0,MEDIUM
7,4.75,5,0,MEDIUM
7,5.05,5,0,MEDIUM
7,0.0,0,0,MEDIUM
7,0.0,0,0,MEDIUM
7,3.86,0,0,MEDIUM
7,1.0,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,4.62,0,0,MEDIUM
7,4.5,0,0,MEDIUM
7,1.75,0,0,MEDIUM
7,3.5,0,0,MEDIUM
8,3.78,0,0,MEDIUM
8,3.33,0,0,MEDIUM
8,1.78,0,0,MEDIUM
8,3.22,0,0,MEDIUM
8,1.67,0,0,MEDIUM
8,3.11,0,0,MEDIUM
8,1.44,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,1.56,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,2.22,0,0,MEDIUM
5,3.22,0,0,LOW
5,1.89,0,0,LOW
6,4.56,1,0,MEDIUM
7,1.7,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,4.1,1,0,MEDIUM
6,1.8,1,0,MEDIUM
6,3.0,1,0,MEDIUM
7,1.27,1,0,MEDIUM
6,3.09,1,0,MEDIUM
7,1.45,1,0,MEDIUM
6,3.64,1,0,MEDIUM
6,2.09,1,0,MEDIUM
5,2.45,1,0,LOW
6,1.75,1,0,MEDIUM
6,2.08,1,0,MEDIUM
6,1.42,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.25,1,0,LOW
5,2.08,1,0,LOW
6,1.58,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.58,1,0,LOW
6,2.75,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.08,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.23,1,0,MEDIUM
7,1.31,1,0,MEDIUM
6,2.54,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.31,1,0,MEDIUM
7,3.08,1,0,MEDIUM
7,2.54,1,0,MEDIUM
7,3.46,1,0,MEDIUM
7,1.92,1,0,MEDIUM
7,2.69,1,0,MEDIUM
5,3.23,1,0,LOW
5,3.77,1,0,LOW
7,3.77,1,0,MEDIUM
6,3.77,1,0,MEDIUM
8,3.07,1,0,MEDIUM
7,3.64,1,0,MEDIUM
7,3.86,1,0,MEDIUM
6,3.36,1,0,MEDIUM
8,3.79,1,0,MEDIUM
8,3.64,1,0,MEDIUM
8,4.07,1,0,MEDIUM
8,4.5,2,0,MEDIUM
8,3.79,2,0,MEDIUM
8,3.64,2,0,MEDIUM
8,3.07,2,0,MEDIUM
8,4.14,2,0,MEDIUM
2,4.29,2,0,LOW
8,4.71,2,0,MEDIUM
2,4.86,2,0,LOW
8,3.71,2,0,MEDIUM
2,3.5,2,0,LOW
8,3.5,2,0,MEDIUM
2,3.5,2,0,LOW
7,3.5,2,0,MEDIUM
2,3.79,2,0,LOW
7,3.79,2,0,MEDIUM
2,4.07,2,0,LOW
7,4.07,2,0,MEDIUM
2,4.0,2,0,LOW
7,4.0,2,0,MEDIUM
2,4.71,2,0,LOW
7,4.71,2,0,MEDIUM
2,4.57,2,0,LOW
7,3.79,2,0,MEDIUM
2,3.64,2,0,LOW
7,5.21,2,0,MEDIUM
3,5.79,2,0,LOW
7,4.5,2,0,MEDIUM
3,4.93,2,0,LOW
6,5.14,2,0,MEDIUM
4,6.5,2,0,LOW
6,5.07,2,0,MEDIUM
4,6.64,2,0,LOW
6,5.07,2,0,MEDIUM
4,5.29,2,0,LOW
6,5.07,2,0,MEDIUM
4,6.07,2,0,LOW
7,5.21,2,0,MEDIUM
4,5.43,2,0,LOW
7,5.21,2,0,MEDIUM
5,5.33,2,0,LOW
6,5.33,2,0,MEDIUM
5,4.6,2,0,LOW
6,4.6,2,0,MEDIUM
5,5.33,2,0,LOW
6,5.47,2,0,MEDIUM
5,5.2,2,0,LOW
5,5.2,3,0,LOW
3,5.4,3,0,LOW
5,5.73,3,0,LOW
3,5.13,3,0,LOW
5,4.8,3,0,LOW
3,4.87,3,0,LOW
5,5.4,3,0,LOW
3,5.67,3,0,LOW
5,5.67,3,0,LOW
3,6.47,3,0,LOW
6,6.47,3,0,MEDIUM
3,7.07,3,0,LOW
6,7.07,3,0,MEDIUM
3,5.33,3,0,LOW
6,5.33,3,0,MEDIUM
3,4.67,3,0,LOW
6,4.67,3,0,MEDIUM
3,5.33,3,0,LOW
6,5.33,3,0,MEDIUM
3,5.4,3,0,LOW
6,5.4,3,0,MEDIUM
3,5.33,3,0,LOW
6,5.33,3,0,MEDIUM
3,5.27,3,0,LOW
6,5.27,3,0,MEDIUM
3,5.67,3,0,LOW
6,5.87,3,0,MEDIUM
4,5.2,3,0,LOW
4,5.07,3,0,LOW
3,5.2,3,0,LOW
4,5.0,4,0,LOW
3,4.2,4,0,LOW
4,3.6,4,0,LOW
2,3.73,4,0,LOW
4,3.93,5,0,LOW
2,3.53,5,0,LOW
4,3.87,5,0,LOW
3,3.87,5,0,LOW
4,4.27,5,0,LOW
3,4.27,5,0,LOW
4,4.0,5,0,LOW
2,3.87,5,0,LOW
6,3.87,5,0,MEDIUM
2,3.87,5,0,LOW
5,4.53,5,0,LOW
2,4.53,5,0,LOW
5,4.4,5,0,LOW
3,4.4,5,0,LOW
5,3.67,5,0,LOW
3,3.67,5,0,LOW
5,3.78,5,0,LOW
3,5.44,5,0,LOW
6,5.44,5,0,MEDIUM
3,5.17,5,0,LOW
6,3.83,5,0,MEDIUM
2,3.61,5,0,LOW
6,4.33,5,0,MEDIUM
2,4.17,5,0,LOW
6,3.44,5,0,MEDIUM
2,3.56,5,0,LOW
6,4.33,5,0,MEDIUM
6,3.72,5,0,MEDIUM
2,3.72,5,0,LOW
5,4.17,5,0,LOW
3,4.17,5,0,LOW
6,3.78,5,0,MEDIUM
2,3.78,5,0,LOW
6,4.33,5,0,MEDIUM
2,4.33,5,0,LOW
6,5.22,5,0,MEDIUM
2,5.22,5,0,LOW
6,4.28,5,0,MEDIUM
2,4.28,5,0,LOW
6,5.22,5,0,MEDIUM
2,5.22,5,0,LOW
6,4.22,5,0,MEDIUM
3,4.22,5,0,LOW
6,4.44,5,0,MEDIUM
3,4.44,5,0,LOW
5,5.0,5,0,LOW
2,4.89,5,0,LOW
5,4.94,5,0,LOW
2,5.11,5,0,LOW
6,5.17,5,0,MEDIUM
2,5.39,5,0,LOW
5,5.44,5,0,LOW
2,5.61,5,0,LOW
6,5.33,5,0,MEDIUM
2,5.33,5,0,LOW
5,5.17,5,0,LOW
2,5.44,5,0,LOW
5,6.28,5,0,LOW
2,6.06,5,0,LOW
5,5.33,5,0,LOW
3,5.33,5,0,LOW
6,5.5,5,0,MEDIUM
2,5.67,5,0,LOW
6,7.22,5,0,MEDIUM
3,6.94,5,0,LOW
6,6.5,5,0,MEDIUM
3,6.83,5,0,LOW
6,6.5,6,0,MEDIUM
3,6.67,6,0,LOW
6,6.44,6,0,MEDIUM
3,6.72,6,0,LOW
6,5.83,6,0,MEDIUM
3,6.28,6,0,LOW
6,6.33,6,0,MEDIUM
3,6.56,6,0,LOW
6,6.94,6,0,MEDIUM
3,6.89,6,0,LOW
6,7.5,6,0,MEDIUM
3,7.5,6,0,LOW
6,7.11,6,0,MEDIUM
3,7.11,6,0,LOW
6,7.17,6,0,MEDIUM
4,7.17,6,0,LOW
5,7.22,6,0,LOW
3,7.22,6,0,LOW
5,7.22,6,0,LOW
4,7.22,6,0,LOW
5,7.67,6,0,LOW
3,7.67,6,0,LOW
9,5.42,6,0,MEDIUM
5,7.62,6,0,LOW
8,7.62,7,0,MEDIUM
5,7.42,7,0,LOW
8,8.29,7,0,MEDIUM
5,8.0,7,0,LOW
8,7.08,7,0,MEDIUM
5,7.08,7,0,LOW
8,6.62,7,0,MEDIUM
5,6.38,7,0,LOW
8,6.12,8,0,MEDIUM
4,6.54,8,0,LOW
8,7.12,9,0,MEDIUM
4,6.83,9,0,LOW
8,6.5,9,0,MEDIUM
4,5.42,9,0,LOW
7,5.0,9,0,MEDIUM
7,6.04,9,0,MEDIUM
4,6.04,9,0,LOW
8,6.29,9,0,MEDIUM
5,6.29,9,0,LOW
7,6.58,9,0,MEDIUM
5,6.67,9,0,LOW
8,6.83,9,0,MEDIUM
4,6.83,9,0,LOW
8,7.21,9,0,MEDIUM
4,7.21,9,0,LOW
8,7.5,9,0,MEDIUM
4,7.75,9,0,LOW
7,7.38,9,0,MEDIUM
4,6.92,10,0,LOW
7,6.75,10,0,MEDIUM
4,6.58,10,0,LOW
6,6.71,10,0,MEDIUM
4,7.17,10,0,LOW
6,7.17,10,0,MEDIUM
5,7.16,10,0,LOW
5,7.16,10,0,LOW
5,7.32,10,0,LOW
5,7.32,10,0,LOW
5,6.88,10,0,LOW
6,6.88,10,0,MEDIUM
5,7.12,10,0,LOW
6,7.36,10,0,MEDIUM
4,7.2,10,0,LOW
5,7.2,10,0,LOW
4,6.96,10,0,LOW
5,6.96,10,0,LOW
4,7.52,10,0,LOW
5,7.52,10,0,LOW
5,8.2,10,0,LOW
5,8.08,10,0,LOW
4,8.0,10,0,LOW
5,8.44,10,0,LOW
4,8.52,10,0,LOW
5,8.48,10,0,LOW
4,8.2,10,0,LOW
5,7.6,11,0,LOW
3,7.44,11,0,LOW
5,7.16,11,0,LOW
3,6.88,12,0,LOW
5,7.0,12,0,LOW
4,7.16,12,0,LOW
5,6.84,12,0,LOW
3,6.8,13,0,LOW
3,7.48,13,0,LOW
5,7.48,13,0,LOW
8,6.3,13,0,MEDIUM
5,6.3,13,0,LOW
7,6.37,13,0,MEDIUM
5,6.37,13,0,LOW
9,6.1,13,0,MEDIUM
5,6.1,13,0,LOW
5,6.17,13,0,LOW
8,6.37,13,0,MEDIUM
4,7.0,13,0,LOW
8,6.87,13,0,MEDIUM
4,6.6,13,0,LOW
6,6.67,13,0,MEDIUM
4,6.57,13,0,LOW
6,7.43,13,0,MEDIUM
4,7.1,13,0,LOW
6,7.1,13,0,MEDIUM
6,7.73,13,0,MEDIUM
4,7.73,13,0,LOW
6,6.8,13,0,MEDIUM
4,6.8,13,0,LOW
6,6.33,13,0,MEDIUM
4,6.33,14,0,LOW
5,6.29,14,0,LOW
6,6.9,14,0,MEDIUM
5,6.9,14,0,LOW
7,6.39,14,0,MEDIUM
5,6.39,14,0,LOW
6,6.58,14,0,MEDIUM
5,6.58,14,0,LOW
6,6.77,14,0,MEDIUM
5,6.77,14,0,LOW
6,6.94,14,0,MEDIUM
6,7.06,14,0,MEDIUM
6,6.77,14,0,MEDIUM
6,7.13,14,0,MEDIUM
6,7.13,14,0,MEDIUM
6,7.06,14,0,MEDIUM
7,7.06,14,0,MEDIUM
5,6.74,14,0,LOW
7,6.52,14,0,MEDIUM
5,6.35,15,0,LOW
6,6.52,15,0,MEDIUM
5,6.74,15,0,LOW
4,6.84,15,0,LOW
6,6.84,15,0,MEDIUM
5,6.74,15,0,LOW
6,6.9,15,0,MEDIUM
5,7.0,15,0,LOW
6,7.0,15,0,MEDIUM
6,6.9,15,0,MEDIUM
4,6.9,15,0,LOW
4,6.84,15,0,LOW
6,6.94,15,0,MEDIUM
4,7.06,15,0,LOW
6,7.1,15,0,MEDIUM
4,6.94,15,0,LOW
7,6.94,15,0,MEDIUM
7,6.91,15,0,MEDIUM
4,6.91,15,0,LOW
7,7.09,15,0,MEDIUM
3,7.09,15,0,LOW
3,7.28,15,0,LOW
7,7.28,15,0,MEDIUM
3,7.09,15,0,LOW
7,7.09,15,0,MEDIUM
3,7.25,15,0,LOW
6,7.34,15,0,MEDIUM
3,7.53,15,0,LOW
6,7.53,15,0,MEDIUM
3,7.38,15,0,LOW
6,7.41,15,0,MEDIUM
3,7.78,15,0,LOW
6,7.78,15,0,MEDIUM
3,7.62,15,0,LOW
7,7.94,15,0,MEDIUM
3,7.88,15,0,LOW
7,8.03,15,0,MEDIUM
3,8.16,15,0,LOW
8,7.91,15,0,MEDIUM
3,7.97,15,0,LOW
7,7.81,15,0,MEDIUM
3,7.84,15,0,LOW
8,7.75,15,0,MEDIUM
3,7.75,15,0,LOW
8,8.22,15,0,MEDIUM
3,8.19,16,0,LOW
8,7.91,16,0,MEDIUM
3,7.81,16,0,LOW
7,8.16,17,0,MEDIUM
3,8.16,17,0,LOW
8,9.66,17,0,MEDIUM
3,9.84,17,0,LOW
7,8.84,17,0,MEDIUM
3,8.5,17,0,LOW
7,8.5,17,0,MEDIUM
8,8.33,18,0,MEDIUM
3,8.33,18,0,LOW
8,8.39,19,0,MEDIUM
3,8.39,19,0,LOW
3,8.33,19,0,LOW
8,8.33,19,0,MEDIUM
3,7.82,19,0,LOW
7,7.82,19,0,MEDIUM
2,8.0,19,0,LOW
7,7.7,19,0,MEDIUM
2,8.06,19,0,LOW
8,8.06,19,0,MEDIUM
7,7.85,19,0,MEDIUM
2,7.85,19,0,LOW
8,8.21,19,0,MEDIUM
2,8.21,19,0,LOW
8,8.36,19,0,MEDIUM
3,8.36,19,0,LOW
8,8.61,19,0,MEDIUM
3,8.61,19,0,LOW
7,8.27,19,0,MEDIUM
2,8.27,19,0,LOW
7,8.27,19,0,MEDIUM
2,8.3,19,0,LOW
6,8.3,19,0,MEDIUM
3,8.7,19,0,LOW
6,8.7,19,0,MEDIUM
3,8.88,19,0,LOW
5,8.79,19,0,LOW
3,8.64,19,0,LOW
5,8.64,19,0,LOW
3,8.67,19,0,LOW
6,8.45,19,0,MEDIUM
3,8.45,19,0,LOW
6,8.61,19,0,MEDIUM
3,8.61,19,0,LOW
5,8.91,19,0,LOW
3,8.85,19,0,LOW
5,8.61,19,0,LOW
3,8.79,19,0,LOW
5,8.97,19,0,LOW
3,8.79,19,0,LOW
5,8.73,19,0,LOW
3,9.03,19,0,LOW
5,9.45,19,0,LOW
3,9.52,19,0,LOW
5,9.55,19,0,LOW
5,9.21,20,0,LOW
3,9.21,19,0,LOW
5,8.52,20,0,LOW
3,8.52,21,0,LOW
5,8.82,21,0,LOW
3,8.82,21,0,LOW
5,8.45,21,0,LOW
3,8.45,21,0,LOW
5,9.03,21,0,LOW
3,9.15,21,0,LOW
5,9.18,21,0,LOW
3,8.82,21,0,LOW
5,8.82,21,0,LOW
3,8.82,21,0,LOW
5,8.82,21,0,LOW
3,9.12,21,0,LOW
5,9.12,21,0,LOW
4,9.12,21,0,LOW
3,9.12,21,0,LOW
4,9.12,21,0,LOW
3,9.39,21,0,LOW
4,9.27,21,0,LOW
3,9.27,21,0,LOW
4,9.27,21,0,LOW
3,9.88,21,0,LOW
4,9.88,21,0,LOW
2,9.73,21,0,LOW
4,9.27,21,0,LOW
2,9.3,21,0,LOW
4,9.09,22,0,LOW
2,9.12,22,0,LOW
4,9.33,22,0,LOW
2,9.45,22,0,LOW
4,9.36,22,0,LOW
2,9.36,22,0,LOW
4,9.36,22,0,LOW
2,9.48,22,0,LOW
4,9.52,22,0,LOW
2,9.52,22,0,LOW
4,9.64,22,0,LOW
2,9.45,23,0,LOW
5,9.52,23,0,LOW
2,9.33,23,0,LOW
5,9.67,23,0,LOW
2,9.67,23,0,LOW
5,9.42,23,0,LOW
2,9.61,23,0,LOW
4,9.36,23,0,LOW
4,9.21,24,0,LOW
2,9.21,23,0,LOW
4,9.12,24,0,LOW
2,9.12,24,0,LOW
3,9.3,24,0,LOW
2,9.3,24,0,LOW
4,9.21,24,0,LOW
2,9.39,24,0,LOW
4,9.39,24,0,LOW
1,9.39,24,0,LOW
3,9.27,24,0,LOW
3,9.27,24,0,LOW
3,9.27,24,0,LOW
3,9.27,24,0,LOW
3,9.33,24,0,LOW
1,9.33,24,0,LOW
3,9.39,24,0,LOW
1,9.39,24,0,LOW
3,9.39,24,0,LOW
1,9.42,24,0,LOW
2,9.42,24,0,LOW
3,9.26,24,0,LOW
1,9.47,24,0,LOW
3,9.47,24,0,LOW
1,9.5,24,0,LOW
3,9.5,24,0,LOW
1,9.41,24,0,LOW
3,9.41,24,0,LOW
1,9.38,24,0,LOW
3,9.38,24,0,LOW
1,9.56,24,0,LOW
3,9.56,24,0,LOW
3,9.5,24,0,LOW
3,9.47,24,0,LOW
1,9.53,24,0,LOW
3,9.53,24,0,LOW
1,9.53,24,0,LOW
3,9.53,24,0,LOW
1,9.47,24,0,LOW
3,9.59,24,0,LOW
1,9.59,24,0,LOW
3,9.62,24,0,LOW
1,9.62,24,0,LOW
3,9.38,24,0,LOW
3,9.38,24,0,LOW
3,9.35,25,0,LOW
3,9.35,25,0,LOW
3,9.26,25,0,LOW
4,9.26,25,0,LOW
3,9.38,25,0,LOW
4,9.38,25,0,LOW
3,9.41,25,0,LOW
4,9.32,25,0,LOW
3,9.32,25,0,LOW
4,9.32,25,0,LOW
3,9.5,25,0,LOW
4,9.5,25,0,LOW
3,9.53,25,0,LOW
1,9.59,25,0,LOW
3,9.5,25,0,LOW
1,9.32,25,0,LOW
1,9.32,25,0,LOW
3,9.32,25,0,LOW
2,9.38,25,0,LOW
1,9.38,25,0,LOW
2,9.53,25,0,LOW
1,9.53,25,0,LOW
1,9.41,25,0,LOW
2,9.41,25,0,LOW
3,8.86,25,0,LOW
2,8.86,25,0,LOW
3,9.08,25,0,LOW
3,9.17,25,0,LOW
3,9.17,25,0,LOW
3,9.22,25,0,LOW
3,9.22,25,0,LOW
3,8.97,25,0,LOW
2,8.97,25,0,LOW
3,9.22,25,0,LOW
2,9.22,25,0,LOW
3,9.19,25,0,LOW
3,9.19,25,0,LOW
3,9.25,25,0,LOW
3,9.42,25,0,LOW
3,9.36,25,0,LOW
3,9.22,25,0,LOW
3,9.22,25,0,LOW
3,9.28,25,0,LOW
3,9.28,25,0,LOW
3,9.28,25,0,LOW
3,9.22,25,0,LOW
3,9.42,25,0,LOW
3,9.47,25,0,LOW
3,9.53,25,0,LOW
3,9.39,25,0,LOW
3,9.5,25,0,LOW
3,9.47,25,0,LOW
3,9.36,25,0,LOW
3,9.42,25,0,LOW
3,9.69,25,0,LOW
3,9.86,25,0,LOW
3,9.92,25,0,LOW
3,9.61,25,0,LOW
3,9.81,25,0,LOW
3,9.81,25,0,LOW
3,9.44,26,0,LOW
3,9.44,26,0,LOW
3,9.53,26,0,LOW
3,9.53,26,0,LOW
3,9.33,26,0,LOW
3,9.28,26,0,LOW
3,9.47,26,0,LOW
3,9.44,26,0,LOW
3,9.36,26,0,LOW
3,9.36,26,0,LOW
3,9.47,26,0,LOW
3,9.75,26,0,LOW
3,9.75,26,0,LOW
3,9.58,26,0,LOW
3,9.58,26,0,LOW
3,9.72,26,0,LOW
3,9.86,26,0,LOW
3,9.44,26,0,LOW
4,10.28,26,0,LOW
2,10.28,26,0,LOW
4,10.06,26,0,LOW
2,10.06,26,0,LOW
3,10.81,26,0,LOW
2,10.81,26,0,LOW
3,9.89,26,0,LOW
2,9.89,26,0,LOW
3,9.75,26,0,LOW
2,9.75,26,0,LOW
3,9.97,26,0,LOW
2,10.17,26,0,LOW
3,10.17,26,0,LOW
3,10.58,26,0,LOW
3,10.33,26,0,LOW
3,10.61,26,0,LOW
3,10.5,26,0,LOW
3,10.69,26,0,LOW
3,10.47,27,0,LOW
3,10.25,27,0,LOW
3,10.03,27,0,LOW
2,10.11,27,0,LOW
3,10.11,27,0,LOW
3,10.61,27,0,LOW
3,10.67,27,0,LOW
2,10.14,27,0,LOW
3,10.11,27,0,LOW
3,10.11,28,0,LOW
3,10.0,28,0,LOW
1,10.06,28,0,LOW
3,10.08,28,0,LOW
1,10.08,28,0,LOW
2,10.11,28,0,LOW
1,9.89,28,0,LOW
1,9.89,28,0,LOW
2,10.61,28,0,LOW
3,10.61,28,0,LOW
3,9.89,28,0,LOW
2,9.89,28,0,LOW
2,9.51,28,0,LOW
2,9.51,28,0,LOW
3,9.32,28,0,LOW
2,9.26,28,0,LOW
2,9.26,28,0,LOW
2,9.37,28,0,LOW
2,9.37,28,0,LOW
2,9.37,28,0,LOW
2,9.5,28,0,LOW
2,9.5,28,0,LOW
3,9.42,28,0,LOW
2,9.42,28,0,LOW
3,9.47,28,0,LOW
2,9.47,28,0,LOW
3,9.68,28,0,LOW
2,9.68,28,0,LOW
3,9.42,28,0,LOW
1,9.63,28,0,LOW
3,9.63,28,0,LOW
2,9.68,28,0,LOW
3,9.68,28,0,LOW
2,9.74,28,0,LOW
3,9.74,28,0,LOW
2,9.79,28,0,LOW
3,9.55,28,0,LOW
2,9.45,28,0,LOW
3,9.53,28,0,LOW
2,9.58,28,0,LOW
3,9.53,28,0,LOW
1,9.47,28,0,LOW
3,9.42,28,0,LOW
1,9.42,28,0,LOW
3,10.0,28,0,LOW
1,10.05,28,0,LOW
2,10.05,28,0,LOW
1,10.05,28,0,LOW
3,9.63,28,0,LOW
1,9.58,28,0,LOW
3,9.53,28,0,LOW
1,9.53,28,0,LOW
3,9.53,28,0,LOW
1,9.63,28,0,LOW
3,9.58,28,0,LOW
3,9.55,28,0,LOW
2,9.55,28,0,LOW
2,9.61,28,0,LOW
3,9.74,28,0,LOW
2,9.74,28,0,LOW
3,10.55,28,0,LOW
2,10.55,28,0,LOW
3,9.84,28,0,LOW
2,9.84,28,0,LOW
3,9.87,28,0,LOW
3,9.67,28,0,LOW
3,9.38,28,0,LOW
3,9.54,28,0,LOW
3,9.49,28,0,LOW
3,9.51,28,0,LOW
3,9.51,28,0,LOW
3,9.44,28,0,LOW
4,9.92,28,0,LOW
3,9.92,28,0,LOW
4,9.92,28,0,LOW
3,9.92,28,0,LOW
4,9.85,28,0,LOW
3,9.85,28,0,LOW
4,9.87,28,0,LOW
3,9.87,28,0,LOW
4,9.74,28,0,LOW
3,9.74,28,0,LOW
4,10.05,28,0,LOW
3,10.05,28,0,LOW
4,10.03,28,0,LOW
3,10.03,28,0,LOW
4,10.08,28,0,LOW
3,10.08,28,0,LOW
3,10.15,28,0,LOW
4,10.15,28,0,LOW
3,10.13,28,0,LOW
3,10.0,28,0,LOW
4,10.0,28,0,LOW
3,9.69,28,0,LOW
4,10.23,28,0,LOW
3,10.15,28,0,LOW
3,10.15,28,0,LOW
4,10.15,28,0,LOW
4,10.03,28,0,LOW
3,10.03,28,0,LOW
4,10.38,28,0,LOW
3,10.38,28,0,LOW
3,10.36,28,0,LOW
3,10.26,28,0,LOW
2,10.36,28,0,LOW
3,10.31,28,0,LOW
2,10.28,28,0,LOW
3,10.08,28,0,LOW
2,10.26,28,0,LOW
3,10.33,28,0,LOW
2,10.44,28,0,LOW
3,10.38,28,0,LOW
2,10.49,28,0,LOW
3,10.49,28,0,LOW
2,10.59,29,0,LOW
3,10.69,29,0,LOW
2,10.33,29,0,LOW
3,10.36,29,0,LOW
2,10.36,29,0,LOW
3,10.03,29,0,LOW
2,9.97,29,0,LOW
3,10.31,29,0,LOW
2,10.0,29,0,LOW
3,10.0,29,0,LOW
2,9.79,29,0,LOW
3,10.69,29,0,LOW
2,9.92,29,0,LOW
3,9.92,29,0,LOW
4,9.05,29,0,LOW
3,9.05,29,0,LOW
4,9.57,29,0,LOW
3,9.57,29,0,LOW
4,9.31,29,0,LOW
3,9.38,29,0,LOW
4,9.79,29,0,LOW
3,9.83,29,0,LOW
3,9.79,29,0,LOW
3,9.79,29,0,LOW
4,9.76,29,0,LOW
3,9.57,29,0,LOW
4,9.62,30,0,LOW
2,9.62,30,0,LOW
3,9.48,30,0,LOW
3,9.93,30,0,LOW
4,9.5,30,0,LOW
2,9.5,30,0,LOW
4,9.52,30,0,LOW
3,9.48,31,0,LOW
4,9.43,31,0,LOW
1,9.43,31,0,LOW
3,9.48,31,0,LOW
1,9.48,31,0,LOW
2,9.21,31,0,LOW
4,10.02,31,0,LOW
2,10.02,31,0,LOW
3,9.34,31,0,LOW
4,9.11,31,0,LOW
3,9.23,31,0,LOW
4,9.48,31,0,LOW
3,9.5,31,0,LOW
5,9.48,31,0,LOW
2,9.39,31,0,LOW
4,9.23,31,0,LOW
2,9.23,31,0,LOW
4,9.16,31,0,LOW
2,9.16,31,0,LOW
4,9.5,31,0,LOW
3,9.55,31,0,LOW
4,9.45,31,0,LOW
3,9.45,31,0,LOW
4,9.45,31,0,LOW
3,9.64,31,0,LOW
4,9.5,31,0,LOW
3,9.5,31,0,LOW
5,9.64,31,0,LOW
3,9.64,31,0,LOW
4,9.51,31,0,LOW
4,9.56,31,0,LOW
4,9.51,31,0,LOW
5,9.51,31,0,LOW
4,9.31,31,0,LOW
5,9.31,31,0,LOW
4,9.38,31,0,LOW
4,9.4,31,0,LOW
3,9.47,31,0,LOW
4,9.47,31,0,LOW
3,9.33,31,0,LOW
4,9.33,31,0,LOW
4,10.16,31,0,LOW
4,10.16,31,0,LOW
3,10.11,31,0,LOW
4,10.11,31,0,LOW
4,9.71,31,0,LOW
4,9.53,31,0,LOW
4,9.4,31,0,LOW
4,9.53,31,0,LOW
4,9.58,31,0,LOW
4,9.56,31,0,LOW
4,9.51,31,0,LOW
4,9.6,31,0,LOW
4,9.73,31,0,LOW
4,9.73,31,0,LOW
4,9.8,31,0,LOW
5,9.58,31,0,LOW
4,10.27,31,0,LOW
4,10.53,31,0,LOW
4,10.02,31,0,LOW
4,10.09,31,0,LOW
4,10.02,31,0,LOW
4,10.18,31,0,LOW
4,10.02,31,0,LOW
4,9.84,31,0,LOW
4,9.84,31,0,LOW
4,9.8,32,0,LOW
4,9.8,32,0,LOW
4,9.58,32,0,LOW
4,9.71,32,0,LOW
4,9.76,32,0,LOW
4,9.78,32,0,LOW
4,9.82,32,0,LOW
4,9.82,32,0,LOW
5,10.07,32,0,LOW
4,10.07,32,0,LOW
